-71.563604,-23.382175,-6000.000000
-71.563589,-23.381272,-6000.000000
-71.563574,-23.380369,-6000.000000
-71.563558,-23.379466,-6000.000000
-71.563543,-23.378564,-6000.000000
-71.563528,-23.377661,-6000.000000
-71.563511,-23.376758,-6000.000000
-71.563492,-23.375855,-6000.000000
-71.563472,-23.374952,-6000.000000
-71.563453,-23.374050,-6000.000000
-71.563434,-23.373147,-6000.000000
-71.563414,-23.372244,-6000.000000
-71.563395,-23.371341,-6000.000000
-71.563375,-23.370439,-6000.000000
-71.563356,-23.369536,-6000.000000
-71.563337,-23.368633,-6000.000000
-71.563317,-23.367730,-6000.000000
-71.563298,-23.366828,-6000.000000
-71.563278,-23.365925,-6000.000000
-71.563259,-23.365022,-6000.000000
-71.563239,-23.364119,-6000.000000
-71.563220,-23.363217,-6000.000000
-71.563201,-23.362314,-6000.000000
-71.563181,-23.361411,-6000.000000
-71.563162,-23.360508,-6000.000000
-71.563121,-23.359606,-6000.000000
-71.563064,-23.358705,-6000.000000
-71.563007,-23.357803,-6000.000000
-71.562950,-23.356902,-6000.000000
-71.562893,-23.356001,-6000.000000
-71.562835,-23.355099,-6000.000000
-71.562778,-23.354198,-6000.000000
-71.562721,-23.353297,-6000.000000
-71.562664,-23.352395,-6000.000000
-71.562606,-23.351494,-6000.000000
-71.562549,-23.350592,-6000.000000
-71.562492,-23.349691,-6000.000000
-71.562435,-23.348790,-6000.000000
-71.562377,-23.347888,-6000.000000
-71.562320,-23.346987,-6000.000000
-71.562263,-23.346085,-6000.000000
-71.562206,-23.345184,-6000.000000
-71.562149,-23.344283,-6000.000000
-71.562091,-23.343381,-6000.000000
-71.562034,-23.342480,-6000.000000
-71.561977,-23.341578,-6000.000000
-71.561920,-23.340677,-6000.000000
-71.561862,-23.339776,-6000.000000
-71.561805,-23.338874,-6000.000000
-71.561748,-23.337973,-6000.000000
-71.561699,-23.337071,-6000.000000
-71.561518,-23.336234,-6000.000000
-71.561518,-23.335331,-6000.000000
-71.561518,-23.334428,-6000.000000
-71.561444,-23.333529,-6000.000000
-71.561332,-23.332632,-6000.000000
-71.561220,-23.331735,-6000.000000
-71.561107,-23.330838,-6000.000000
-71.560995,-23.329941,-6000.000000
-71.560865,-23.329046,-6000.000000
-71.560729,-23.328152,-6000.000000
-71.560594,-23.327258,-6000.000000
-71.560458,-23.326363,-6000.000000
-71.560323,-23.325469,-6000.000000
-71.560187,-23.324575,-6000.000000
-71.560047,-23.323682,-6000.000000
-71.559854,-23.322796,-6000.000000
-71.559662,-23.321911,-6000.000000
-71.559469,-23.321026,-6000.000000
-71.559277,-23.320140,-6000.000000
-71.559076,-23.319257,-6000.000000
-71.558863,-23.318376,-6000.000000
-71.558649,-23.317494,-6000.000000
-71.558436,-23.316613,-6000.000000
-71.558222,-23.315732,-6000.000000
-71.558008,-23.314851,-6000.000000
-71.557795,-23.313970,-6000.000000
-71.557521,-23.313104,-6000.000000
-71.557201,-23.312251,-6000.000000
-71.556881,-23.311398,-6000.000000
-71.556565,-23.310544,-6000.000000
-71.556269,-23.309683,-6000.000000
-71.555973,-23.308822,-6000.000000
-71.555678,-23.307962,-6000.000000
-71.555382,-23.307101,-6000.000000
-71.555086,-23.306241,-6000.000000
-71.554790,-23.305380,-6000.000000
-71.554477,-23.304525,-6000.000000
-71.554138,-23.303678,-6000.000000
-71.553799,-23.302831,-6000.000000
-71.553448,-23.301989,-6000.000000
-71.553038,-23.301169,-6000.000000
-71.552628,-23.300349,-6000.000000
-71.552218,-23.299530,-6000.000000
-71.551808,-23.298710,-6000.000000
-71.551398,-23.297890,-6000.000000
-71.550989,-23.297070,-6000.000000
-71.550565,-23.296258,-6000.000000
-71.549994,-23.295525,-6000.000000
-71.549424,-23.294791,-6000.000000
-71.548852,-23.294059,-6000.000000
-71.548280,-23.293327,-6000.000000
-71.547708,-23.292595,-6000.000000
-71.547136,-23.291863,-6000.000000
-71.546564,-23.291130,-6000.000000
-71.545992,-23.290398,-6000.000000
-71.545420,-23.289666,-6000.000000
-71.544848,-23.288934,-6000.000000
-71.544192,-23.288265,-6000.000000
-71.543427,-23.287707,-6000.000000
-71.542765,-23.287045,-6000.000000
-71.542121,-23.286367,-6000.000000
-71.541476,-23.285688,-6000.000000
-71.540831,-23.285009,-6000.000000
-71.540186,-23.284331,-6000.000000
-71.539541,-23.283652,-6000.000000
-71.538897,-23.282973,-6000.000000
-71.538252,-23.282295,-6000.000000
-71.537607,-23.281616,-6000.000000
-71.536962,-23.280938,-6000.000000
-71.536318,-23.280259,-6000.000000
-71.535673,-23.279580,-6000.000000
-71.535051,-23.278884,-6000.000000
-71.534452,-23.278171,-6000.000000
-71.533852,-23.277458,-6000.000000
-71.533253,-23.276744,-6000.000000
-71.532654,-23.276031,-6000.000000
-71.532055,-23.275318,-6000.000000
-71.531460,-23.274601,-6000.000000
-71.530899,-23.273862,-6000.000000
-71.530337,-23.273123,-6000.000000
-71.529775,-23.272384,-6000.000000
-71.529214,-23.271645,-6000.000000
-71.528652,-23.270906,-6000.000000
-71.528091,-23.270167,-6000.000000
-71.527598,-23.269387,-6000.000000
-71.527107,-23.268607,-6000.000000
-71.526615,-23.267826,-6000.000000
-71.526124,-23.267046,-6000.000000
-71.525632,-23.266265,-6000.000000
-71.525141,-23.265485,-6000.000000
-71.524719,-23.264671,-6000.000000
-71.524328,-23.263844,-6000.000000
-71.523937,-23.263016,-6000.000000
-71.523546,-23.262189,-6000.000000
-71.523155,-23.261361,-6000.000000
-71.522763,-23.260534,-6000.000000
-71.522372,-23.259707,-6000.000000
-71.521981,-23.258879,-6000.000000
-71.521590,-23.258052,-6000.000000
-71.521199,-23.257224,-6000.000000
-71.520808,-23.256397,-6000.000000
-71.520416,-23.255569,-6000.000000
-71.520067,-23.254726,-6000.000000
-71.519744,-23.253874,-6000.000000
-71.519421,-23.253022,-6000.000000
-71.519098,-23.252170,-6000.000000
-71.518774,-23.251318,-6000.000000
-71.518451,-23.250466,-6000.000000
-71.518145,-23.249608,-6000.000000
-71.517862,-23.248744,-6000.000000
-71.517579,-23.247880,-6000.000000
-71.517296,-23.247016,-6000.000000
-71.517013,-23.246152,-6000.000000
-71.516730,-23.245287,-6000.000000
-71.516447,-23.244423,-6000.000000
-71.516164,-23.243559,-6000.000000
-71.515881,-23.242695,-6000.000000
-71.515597,-23.241830,-6000.000000
-71.515314,-23.240966,-6000.000000
-71.515031,-23.240102,-6000.000000
-71.514764,-23.239234,-6000.000000
-71.514546,-23.238354,-6000.000000
-71.514328,-23.237473,-6000.000000
-71.514110,-23.236593,-6000.000000
-71.513892,-23.235713,-6000.000000
-71.513674,-23.234833,-6000.000000
-71.513456,-23.233953,-6000.000000
-71.513239,-23.233072,-6000.000000
-71.513021,-23.232192,-6000.000000
-71.512803,-23.231312,-6000.000000
-71.512585,-23.230432,-6000.000000
-71.512367,-23.229551,-6000.000000
-71.512149,-23.228671,-6000.000000
-71.511931,-23.227791,-6000.000000
-71.511713,-23.226911,-6000.000000
-71.511496,-23.226031,-6000.000000
-71.511278,-23.225150,-6000.000000
-71.511060,-23.224270,-6000.000000
-71.510842,-23.223390,-6000.000000
-71.510624,-23.222510,-6000.000000
-71.510406,-23.221629,-6000.000000
-71.510215,-23.220745,-6000.000000
-71.510066,-23.219852,-6000.000000
-71.509918,-23.218960,-6000.000000
-71.509769,-23.218067,-6000.000000
-71.509620,-23.217175,-6000.000000
-71.509471,-23.216282,-6000.000000
-71.509323,-23.215390,-6000.000000
-71.509174,-23.214497,-6000.000000
-71.509025,-23.213605,-6000.000000
-71.508876,-23.212713,-6000.000000
-71.508728,-23.211820,-6000.000000
-71.508579,-23.210928,-6000.000000
-71.508430,-23.210035,-6000.000000
-71.508281,-23.209143,-6000.000000
-71.508133,-23.208250,-6000.000000
-71.507984,-23.207358,-6000.000000
-71.507835,-23.206466,-6000.000000
-71.507711,-23.205571,-6000.000000
-71.507647,-23.204670,-6000.000000
-71.507583,-23.203769,-6000.000000
-71.507520,-23.202868,-6000.000000
-71.507456,-23.201967,-6000.000000
-71.507393,-23.201066,-6000.000000
-71.507329,-23.200164,-6000.000000
-71.507265,-23.199263,-6000.000000
-71.507202,-23.198362,-6000.000000
-71.507138,-23.197461,-6000.000000
-71.507075,-23.196560,-6000.000000
-71.507011,-23.195659,-6000.000000
-71.506947,-23.194758,-6000.000000
-71.506884,-23.193857,-6000.000000
-71.506820,-23.192956,-6000.000000
-71.506757,-23.192055,-6000.000000
-71.506693,-23.191154,-6000.000000
-71.506641,-23.190253,-6000.000000
-71.506663,-23.189350,-6000.000000
-71.506684,-23.188447,-6000.000000
-71.506705,-23.187544,-6000.000000
-71.506726,-23.186642,-6000.000000
-71.506747,-23.185739,-6000.000000
-71.506769,-23.184836,-6000.000000
-71.506790,-23.183933,-6000.000000
-71.506811,-23.183031,-6000.000000
-71.506832,-23.182128,-6000.000000
-71.506854,-23.181225,-6000.000000
-71.506875,-23.180322,-6000.000000
-71.506896,-23.179420,-6000.000000
-71.506917,-23.178517,-6000.000000
-71.506939,-23.177614,-6000.000000
-71.506960,-23.176711,-6000.000000
-71.506981,-23.175809,-6000.000000
-71.507003,-23.174906,-6000.000000
-71.507058,-23.174004,-6000.000000
-71.507113,-23.173103,-6000.000000
-71.507168,-23.172201,-6000.000000
-71.507222,-23.171300,-6000.000000
-71.507277,-23.170398,-6000.000000
-71.507337,-23.169497,-6000.000000
-71.507397,-23.168596,-6000.000000
-71.507457,-23.167695,-6000.000000
-71.507495,-23.167119,-6000.000000
-71.878203,-26.587067,-5000.000000
-71.878008,-26.586181,-5000.000000
-71.877813,-26.585296,-5000.000000
-71.877618,-26.584411,-5000.000000
-71.877423,-26.583525,-5000.000000
-71.877228,-26.582640,-5000.000000
-71.877033,-26.581755,-5000.000000
-71.876838,-26.580869,-5000.000000
-71.876644,-26.579984,-5000.000000
-71.876449,-26.579098,-5000.000000
-71.876254,-26.578213,-5000.000000
-71.876059,-26.577328,-5000.000000
-71.875864,-26.576442,-5000.000000
-71.875669,-26.575557,-5000.000000
-71.875474,-26.574672,-5000.000000
-71.875279,-26.573786,-5000.000000
-71.875084,-26.572901,-5000.000000
-71.874889,-26.572015,-5000.000000
-71.874695,-26.571130,-5000.000000
-71.874500,-26.570245,-5000.000000
-71.874305,-26.569359,-5000.000000
-71.874110,-26.568474,-5000.000000
-71.873915,-26.567589,-5000.000000
-71.873720,-26.566703,-5000.000000
-71.873525,-26.565818,-5000.000000
-71.873330,-26.564932,-5000.000000
-71.873131,-26.564048,-5000.000000
-71.872942,-26.563162,-5000.000000
-71.872779,-26.562271,-5000.000000
-71.872615,-26.561381,-5000.000000
-71.872451,-26.560490,-5000.000000
-71.872287,-26.559600,-5000.000000
-71.872124,-26.558709,-5000.000000
-71.871960,-26.557819,-5000.000000
-71.871816,-26.556926,-5000.000000
-71.871686,-26.556031,-5000.000000
-71.871556,-26.555136,-5000.000000
-71.871426,-26.554241,-5000.000000
-71.871296,-26.553346,-5000.000000
-71.871166,-26.552451,-5000.000000
-71.871035,-26.551556,-5000.000000
-71.870905,-26.550661,-5000.000000
-71.870775,-26.549766,-5000.000000
-71.870645,-26.548871,-5000.000000
-71.870515,-26.547977,-5000.000000
-71.870397,-26.547080,-5000.000000
-71.870296,-26.546182,-5000.000000
-71.870194,-26.545284,-5000.000000
-71.870093,-26.544386,-5000.000000
-71.869991,-26.543489,-5000.000000
-71.869890,-26.542591,-5000.000000
-71.869789,-26.541693,-5000.000000
-71.869687,-26.540795,-5000.000000
-71.869586,-26.539897,-5000.000000
-71.869484,-26.538999,-5000.000000
-71.869383,-26.538101,-5000.000000
-71.869282,-26.537203,-5000.000000
-71.869180,-26.536305,-5000.000000
-71.869079,-26.535407,-5000.000000
-71.868977,-26.534509,-5000.000000
-71.868876,-26.533611,-5000.000000
-71.868775,-26.532713,-5000.000000
-71.868673,-26.531815,-5000.000000
-71.868572,-26.530917,-5000.000000
-71.868470,-26.530020,-5000.000000
-71.868369,-26.529122,-5000.000000
-71.868267,-26.528224,-5000.000000
-71.868184,-26.527324,-5000.000000
-71.868127,-26.526423,-5000.000000
-71.868071,-26.525522,-5000.000000
-71.868014,-26.524621,-5000.000000
-71.867958,-26.523720,-5000.000000
-71.867901,-26.522819,-5000.000000
-71.867843,-26.521918,-5000.000000
-71.867785,-26.521017,-5000.000000
-71.867727,-26.520116,-5000.000000
-71.867669,-26.519215,-5000.000000
-71.867611,-26.518314,-5000.000000
-71.867553,-26.517413,-5000.000000
-71.867492,-26.516512,-5000.000000
-71.867430,-26.515611,-5000.000000
-71.867367,-26.514710,-5000.000000
-71.867305,-26.513809,-5000.000000
-71.867243,-26.512908,-5000.000000
-71.867181,-26.512008,-5000.000000
-71.867171,-26.511105,-5000.000000
-71.867171,-26.510203,-5000.000000
-71.867171,-26.509300,-5000.000000
-71.867171,-26.508398,-5000.000000
-71.867171,-26.507495,-5000.000000
-71.867171,-26.506592,-5000.000000
-71.867171,-26.505690,-5000.000000
-71.867171,-26.504787,-5000.000000
-71.867171,-26.503885,-5000.000000
-71.867171,-26.502982,-5000.000000
-71.867171,-26.502080,-5000.000000
-71.867171,-26.501177,-5000.000000
-71.867161,-26.500275,-5000.000000
-71.867097,-26.499374,-5000.000000
-71.867032,-26.498473,-5000.000000
-71.866968,-26.497573,-5000.000000
-71.866904,-26.496672,-5000.000000
-71.866839,-26.495771,-5000.000000
-71.866807,-26.494870,-5000.000000
-71.866807,-26.493967,-5000.000000
-71.866807,-26.493065,-5000.000000
-71.866807,-26.492162,-5000.000000
-71.866807,-26.491259,-5000.000000
-71.866807,-26.490357,-5000.000000
-71.866807,-26.489454,-5000.000000
-71.866807,-26.488552,-5000.000000
-71.866807,-26.487649,-5000.000000
-71.866807,-26.486747,-5000.000000
-71.866807,-26.485844,-5000.000000
-71.866807,-26.484941,-5000.000000
-71.866807,-26.484039,-5000.000000
-71.866807,-26.483136,-5000.000000
-71.866830,-26.482234,-5000.000000
-71.866887,-26.481333,-5000.000000
-71.866943,-26.480432,-5000.000000
-71.866999,-26.479531,-5000.000000
-71.867056,-26.478630,-5000.000000
-71.867112,-26.477729,-5000.000000
-71.867168,-26.476827,-5000.000000
-71.867198,-26.475925,-5000.000000
-71.867226,-26.475023,-5000.000000
-71.867254,-26.474121,-5000.000000
-71.867282,-26.473219,-5000.000000
-71.867310,-26.472316,-5000.000000
-71.867339,-26.471414,-5000.000000
-71.867367,-26.470512,-5000.000000
-71.867395,-26.469610,-5000.000000
-71.867423,-26.468708,-5000.000000
-71.867451,-26.467805,-5000.000000
-71.867480,-26.466903,-5000.000000
-71.867508,-26.466001,-5000.000000
-71.867538,-26.465099,-5000.000000
-71.867594,-26.464198,-5000.000000
-71.867650,-26.463297,-5000.000000
-71.867707,-26.462395,-5000.000000
-71.867763,-26.461494,-5000.000000
-71.867819,-26.460593,-5000.000000
-71.867876,-26.459692,-5000.000000
-71.867933,-26.458791,-5000.000000
-71.867991,-26.457890,-5000.000000
-71.868049,-26.456989,-5000.000000
-71.868107,-26.456088,-5000.000000
-71.868166,-26.455187,-5000.000000
-71.868224,-26.454286,-5000.000000
-71.868282,-26.453385,-5000.000000
-71.868340,-26.452484,-5000.000000
-71.868398,-26.451583,-5000.000000
-71.868456,-26.450682,-5000.000000
-71.868514,-26.449780,-5000.000000
-71.868573,-26.448879,-5000.000000
-71.868634,-26.447979,-5000.000000
-71.868721,-26.447079,-5000.000000
-71.868808,-26.446180,-5000.000000
-71.868895,-26.445281,-5000.000000
-71.868982,-26.444382,-5000.000000
-71.869069,-26.443483,-5000.000000
-71.869156,-26.442584,-5000.000000
-71.869219,-26.441683,-5000.000000
-71.869277,-26.440782,-5000.000000
-71.869335,-26.439881,-5000.000000
-71.869393,-26.438980,-5000.000000
-71.869451,-26.438079,-5000.000000
-71.869509,-26.437178,-5000.000000
-71.869566,-26.436276,-5000.000000
-71.869623,-26.435375,-5000.000000
-71.869679,-26.434474,-5000.000000
-71.869735,-26.433573,-5000.000000
-71.869792,-26.432672,-5000.000000
-71.869848,-26.431771,-5000.000000
-71.869903,-26.430870,-5000.000000
-71.869951,-26.429968,-5000.000000
-71.869998,-26.429066,-5000.000000
-71.870045,-26.428165,-5000.000000
-71.870129,-26.427267,-5000.000000
-71.870296,-26.426377,-5000.000000
-71.870463,-26.425487,-5000.000000
-71.870630,-26.424597,-5000.000000
-71.870797,-26.423707,-5000.000000
-71.870964,-26.422817,-5000.000000
-71.871131,-26.421927,-5000.000000
-71.871280,-26.421035,-5000.000000
-71.871424,-26.420141,-5000.000000
-71.871568,-26.419248,-5000.000000
-71.871712,-26.418355,-5000.000000
-71.871856,-26.417462,-5000.000000
-71.872000,-26.416568,-5000.000000
-71.872155,-26.415677,-5000.000000
-71.872322,-26.414787,-5000.000000
-71.872489,-26.413897,-5000.000000
-71.872656,-26.413007,-5000.000000
-71.872822,-26.412117,-5000.000000
-71.872989,-26.411227,-5000.000000
-71.873156,-26.410337,-5000.000000
-71.873293,-26.409443,-5000.000000
-71.873427,-26.408548,-5000.000000
-71.873561,-26.407654,-5000.000000
-71.873695,-26.406759,-5000.000000
-71.873810,-26.405863,-5000.000000
-71.873922,-26.404966,-5000.000000
-71.874034,-26.404069,-5000.000000
-71.874146,-26.403172,-5000.000000
-71.874259,-26.402275,-5000.000000
-71.874371,-26.401378,-5000.000000
-71.874493,-26.400483,-5000.000000
-71.874633,-26.399589,-5000.000000
-71.874773,-26.398695,-5000.000000
-71.874912,-26.397801,-5000.000000
-71.875052,-26.396908,-5000.000000
-71.875192,-26.396014,-5000.000000
-71.875331,-26.395120,-5000.000000
-71.875471,-26.394226,-5000.000000
-71.875611,-26.393332,-5000.000000
-71.875750,-26.392439,-5000.000000
-71.875890,-26.391545,-5000.000000
-71.876030,-26.390651,-5000.000000
-71.876169,-26.389757,-5000.000000
-71.876309,-26.388864,-5000.000000
-71.876450,-26.387970,-5000.000000
-71.876592,-26.387076,-5000.000000
-71.876733,-26.386183,-5000.000000
-71.876859,-26.385288,-5000.000000
-71.876971,-26.384391,-5000.000000
-71.877083,-26.383494,-5000.000000
-71.877195,-26.382597,-5000.000000
-71.877307,-26.381700,-5000.000000
-71.877420,-26.380803,-5000.000000
-71.877531,-26.379906,-5000.000000
-71.877615,-26.379007,-5000.000000
-71.877700,-26.378107,-5000.000000
-71.877784,-26.377208,-5000.000000
-71.877868,-26.376309,-5000.000000
-71.877953,-26.375409,-5000.000000
-71.878037,-26.374510,-5000.000000
-71.878155,-26.373614,-5000.000000
-71.878299,-26.372721,-5000.000000
-71.878443,-26.371828,-5000.000000
-71.878587,-26.370934,-5000.000000
-71.878731,-26.370041,-5000.000000
-71.878875,-26.369148,-5000.000000
-71.879002,-26.368253,-5000.000000
-71.879077,-26.367353,-5000.000000
-71.879152,-26.366453,-5000.000000
-71.879227,-26.365553,-5000.000000
-71.879302,-26.364653,-5000.000000
-71.879380,-26.363753,-5000.000000
-71.879465,-26.362854,-5000.000000
-71.879549,-26.361954,-5000.000000
-71.879633,-26.361055,-5000.000000
-71.879718,-26.360156,-5000.000000
-71.879802,-26.359256,-5000.000000
-71.879886,-26.358357,-5000.000000
-71.880000,-26.357460,-5000.000000
-71.880116,-26.356564,-5000.000000
-71.880231,-26.355667,-5000.000000
-71.880347,-26.354770,-5000.000000
-71.880463,-26.353874,-5000.000000
-71.880578,-26.352977,-5000.000000
-71.880655,-26.352078,-5000.000000
-71.880711,-26.351177,-5000.000000
-71.880768,-26.350275,-5000.000000
-71.880824,-26.349374,-5000.000000
-71.880880,-26.348473,-5000.000000
-71.880937,-26.347572,-5000.000000
-71.880999,-26.346671,-5000.000000
-71.881083,-26.345772,-5000.000000
-71.881167,-26.344872,-5000.000000
-71.881252,-26.343973,-5000.000000
-71.881336,-26.343074,-5000.000000
-71.881420,-26.342174,-5000.000000
-71.881505,-26.341275,-5000.000000
-71.881612,-26.340378,-5000.000000
-71.881728,-26.339481,-5000.000000
-71.881844,-26.338585,-5000.000000
-71.881959,-26.337688,-5000.000000
-71.882075,-26.336791,-5000.000000
-71.882191,-26.335895,-5000.000000
-71.882266,-26.334996,-5000.000000
-71.882295,-26.334094,-5000.000000
-71.882323,-26.333191,-5000.000000
-71.882351,-26.332289,-5000.000000
-71.882379,-26.331387,-5000.000000
-71.882407,-26.330485,-5000.000000
-71.882436,-26.329582,-5000.000000
-71.882494,-26.328681,-5000.000000
-71.882552,-26.327780,-5000.000000
-71.882610,-26.326879,-5000.000000
-71.882668,-26.325978,-5000.000000
-71.882727,-26.325077,-5000.000000
-71.882785,-26.324176,-5000.000000
-71.882841,-26.323275,-5000.000000
-71.882898,-26.322374,-5000.000000
-71.882954,-26.321473,-5000.000000
-71.883010,-26.320571,-5000.000000
-71.883067,-26.319670,-5000.000000
-71.883123,-26.318769,-5000.000000
-71.883171,-26.317868,-5000.000000
-71.883200,-26.316965,-5000.000000
-71.883229,-26.316063,-5000.000000
-71.883258,-26.315161,-5000.000000
-71.883287,-26.314259,-5000.000000
-71.883317,-26.313357,-5000.000000
-71.883346,-26.312454,-5000.000000
-71.883375,-26.311552,-5000.000000
-71.883404,-26.310650,-5000.000000
-71.883433,-26.309748,-5000.000000
-71.883462,-26.308846,-5000.000000
-71.883491,-26.307943,-5000.000000
-71.883520,-26.307041,-5000.000000
-71.883549,-26.306139,-5000.000000
-71.883577,-26.305237,-5000.000000
-71.883605,-26.304335,-5000.000000
-71.883633,-26.303432,-5000.000000
-71.883661,-26.302530,-5000.000000
-71.883690,-26.301628,-5000.000000
-71.883707,-26.300725,-5000.000000
-71.883707,-26.299823,-5000.000000
-71.883707,-26.298920,-5000.000000
-71.883707,-26.298018,-5000.000000
-71.883707,-26.297115,-5000.000000
-71.883707,-26.296213,-5000.000000
-71.883707,-26.295310,-5000.000000
-71.883760,-26.294409,-5000.000000
-71.883816,-26.293508,-5000.000000
-71.883872,-26.292606,-5000.000000
-71.883929,-26.291705,-5000.000000
-71.883985,-26.290804,-5000.000000
-71.884041,-26.289903,-5000.000000
-71.884071,-26.289001,-5000.000000
-71.884071,-26.288098,-5000.000000
-71.884071,-26.287196,-5000.000000
-71.884071,-26.286293,-5000.000000
-71.884071,-26.285391,-5000.000000
-71.884071,-26.284488,-5000.000000
-71.884071,-26.283586,-5000.000000
-71.884071,-26.282683,-5000.000000
-71.884071,-26.281780,-5000.000000
-71.884071,-26.280878,-5000.000000
-71.884071,-26.279975,-5000.000000
-71.884071,-26.279073,-5000.000000
-71.884071,-26.278170,-5000.000000
-71.884071,-26.277267,-5000.000000
-71.884071,-26.276365,-5000.000000
-71.884071,-26.275462,-5000.000000
-71.884071,-26.274560,-5000.000000
-71.883998,-26.273659,-5000.000000
-71.883923,-26.272759,-5000.000000
-71.883848,-26.271859,-5000.000000
-71.883773,-26.270959,-5000.000000
-71.883700,-26.270059,-5000.000000
-71.883644,-26.269158,-5000.000000
-71.883588,-26.268257,-5000.000000
-71.883531,-26.267356,-5000.000000
-71.883475,-26.266454,-5000.000000
-71.883419,-26.265553,-5000.000000
-71.883362,-26.264652,-5000.000000
-71.883306,-26.263751,-5000.000000
-71.883250,-26.262850,-5000.000000
-71.883193,-26.261949,-5000.000000
-71.883137,-26.261048,-5000.000000
-71.883081,-26.260146,-5000.000000
-71.883024,-26.259245,-5000.000000
-71.882972,-26.258344,-5000.000000
-71.882935,-26.257442,-5000.000000
-71.882897,-26.256540,-5000.000000
-71.882859,-26.255638,-5000.000000
-71.882822,-26.254736,-5000.000000
-71.882765,-26.253835,-5000.000000
-71.882678,-26.252936,-5000.000000
-71.882591,-26.252037,-5000.000000
-71.882504,-26.251138,-5000.000000
-71.882417,-26.250238,-5000.000000
-71.882330,-26.249339,-5000.000000
-71.882254,-26.248440,-5000.000000
-71.882111,-26.247547,-5000.000000
-71.881956,-26.246655,-5000.000000
-71.881801,-26.245764,-5000.000000
-71.881646,-26.244872,-5000.000000
-71.881468,-26.243985,-5000.000000
-71.881209,-26.243113,-5000.000000
-71.880951,-26.242241,-5000.000000
-71.880692,-26.241369,-5000.000000
-71.880434,-26.240497,-5000.000000
-71.880176,-26.239625,-5000.000000
-71.879860,-26.238769,-5000.000000
-71.879506,-26.237925,-5000.000000
-71.879152,-26.237081,-5000.000000
-71.878798,-26.236237,-5000.000000
-71.878444,-26.235393,-5000.000000
-71.878090,-26.234548,-5000.000000
-71.877736,-26.233704,-5000.000000
-71.877437,-26.232854,-5000.000000
-71.877060,-26.232017,-5000.000000
-71.876684,-26.231181,-5000.000000
-71.876307,-26.230345,-5000.000000
-71.875988,-26.229492,-5000.000000
-71.875760,-26.228613,-5000.000000
-71.875532,-26.227734,-5000.000000
-71.875304,-26.226856,-5000.000000
-71.875076,-26.225977,-5000.000000
-71.874849,-26.225098,-5000.000000
-71.874665,-26.224211,-5000.000000
-71.874493,-26.223322,-5000.000000
-71.874321,-26.222432,-5000.000000
-71.874149,-26.221543,-5000.000000
-71.873977,-26.220654,-5000.000000
-71.873805,-26.219765,-5000.000000
-71.873646,-26.218874,-5000.000000
-71.873502,-26.217981,-5000.000000
-71.873358,-26.217087,-5000.000000
-71.873214,-26.216194,-5000.000000
-71.873070,-26.215301,-5000.000000
-71.872926,-26.214408,-5000.000000
-71.872777,-26.213515,-5000.000000
-71.872605,-26.212626,-5000.000000
-71.872433,-26.211737,-5000.000000
-71.872261,-26.210848,-5000.000000
-71.872089,-26.209959,-5000.000000
-71.871917,-26.209070,-5000.000000
-71.871745,-26.208180,-5000.000000
-71.871577,-26.207291,-5000.000000
-71.871410,-26.206401,-5000.000000
-71.871243,-26.205511,-5000.000000
-71.871076,-26.204621,-5000.000000
-71.870909,-26.203731,-5000.000000
-71.870742,-26.202841,-5000.000000
-71.870581,-26.201950,-5000.000000
-71.870432,-26.201058,-5000.000000
-71.870283,-26.200165,-5000.000000
-71.870165,-26.199269,-5000.000000
-71.870053,-26.198372,-5000.000000
-71.869941,-26.197475,-5000.000000
-71.869829,-26.196578,-5000.000000
-71.869717,-26.195681,-5000.000000
-71.869605,-26.194784,-5000.000000
-71.869471,-26.193890,-5000.000000
-71.869299,-26.193001,-5000.000000
-71.869127,-26.192112,-5000.000000
-71.868955,-26.191223,-5000.000000
-71.868783,-26.190333,-5000.000000
-71.868611,-26.189444,-5000.000000
-71.868439,-26.188555,-5000.000000
-71.868300,-26.187661,-5000.000000
-71.868160,-26.186768,-5000.000000
-71.868020,-26.185874,-5000.000000
-71.867881,-26.184980,-5000.000000
-71.867741,-26.184086,-5000.000000
-71.867601,-26.183192,-5000.000000
-71.867459,-26.182299,-5000.000000
-71.867315,-26.181406,-5000.000000
-71.867171,-26.180513,-5000.000000
-71.867027,-26.179619,-5000.000000
-71.866883,-26.178726,-5000.000000
-71.866739,-26.177833,-5000.000000
-71.866598,-26.176939,-5000.000000
-71.866471,-26.176044,-5000.000000
-71.866343,-26.175149,-5000.000000
-71.866210,-26.174254,-5000.000000
-71.866071,-26.173361,-5000.000000
-71.865931,-26.172467,-5000.000000
-71.865792,-26.171573,-5000.000000
-71.865652,-26.170679,-5000.000000
-71.865512,-26.169786,-5000.000000
-71.865373,-26.168892,-5000.000000
-71.865229,-26.167999,-5000.000000
-71.865085,-26.167105,-5000.000000
-71.864941,-26.166212,-5000.000000
-71.864797,-26.165319,-5000.000000
-71.864653,-26.164426,-5000.000000
-71.864509,-26.163533,-5000.000000
-71.864367,-26.162639,-5000.000000
-71.864228,-26.161745,-5000.000000
-71.864088,-26.160852,-5000.000000
-71.863948,-26.159958,-5000.000000
-71.863809,-26.159064,-5000.000000
-71.863669,-26.158170,-5000.000000
-71.863529,-26.157277,-5000.000000
-71.863380,-26.156384,-5000.000000
-71.863231,-26.155491,-5000.000000
